repo,sha,author,date,message,url,stars,contributors,description,total_commits
slighter12/web-predict-stock,577a0df184531965d79dcdc32977e2eb7b91fc96,slighter12,2025-08-22T22:09:27.000+08:00,Merge pull request #27 from slighter12/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/slighter12/web-predict-stock/commit/577a0df184531965d79dcdc32977e2eb7b91fc96,0,1,,
Homebrew/homebrew-core,d9b3bc5aa11d8629a61713e4525a7ebf6bdc9bf4,Štefan Baebler,2025-09-13T22:14:21.000Z,node-sass: update 1.92.1 bottle.,https://github.com/Homebrew/homebrew-core/commit/d9b3bc5aa11d8629a61713e4525a7ebf6bdc9bf4,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
frc1711/raptors1711.com,e2e0c0e7986a4da30957703701e1d9ed2109e647,Trevor Sears,2025-09-10T18:40:33.000-04:00,Moved to `sass` over `node-sass`.,https://github.com/frc1711/raptors1711.com/commit/e2e0c0e7986a4da30957703701e1d9ed2109e647,0,1,The official website for FRC team 1711 - The Raptors.,
uiewop/TRLweb,07419f36fe08da8d2bde8df973f5e18c82a979ae,uiewop,2025-09-27T23:34:02.000+12:00,Migrate from node-sass to sass for Netlify compatibility,https://github.com/uiewop/TRLweb/commit/07419f36fe08da8d2bde8df973f5e18c82a979ae,0,1,,149.0
jeffgarris/Advanced-CSS-and-Sass-Course,7d5bc9500be43105dec08e84a9551dec34714e44,dependabot[bot],2025-07-22T15:30:28.000Z,Bump form-data and node-sass,https://github.com/jeffgarris/Advanced-CSS-and-Sass-Course/commit/7d5bc9500be43105dec08e84a9551dec34714e44,0,1,Udemy - Advanced CSS and Sass Course,4.0
wanho1108/tooool,350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,wanho1108,2025-08-25T03:00:14.000+09:00,Fix `node-sass` error,https://github.com/wanho1108/tooool/commit/350c28fae37c4b53e9bdfe4550e7a9db512a4cc4,0,1,디자이너를 위한 툴 사이트,47.0
seagomezar/sebastian-gomez,9b8a73af78c3f24fac778d550c06de548d1ee126,Sebastian Gomez,2025-09-09T16:49:07.000-05:00,Merge pull request #7 from seagomezar/dependabot/npm_and_yarn/themes/tranquilpeak/node-sass-4.14.1,https://github.com/seagomezar/sebastian-gomez/commit/9b8a73af78c3f24fac778d550c06de548d1ee126,1,1,Sebastian Gomez Blog - A Hexo Project.,40.0
limbara/my-resume,d1ab62f569a33f18150492125ff42220f06b576d,dependabot[bot],2025-07-22T00:49:24.000Z,Bump form-data and node-sass,https://github.com/limbara/my-resume/commit/d1ab62f569a33f18150492125ff42220f06b576d,0,1,,
darskkaa/sneakerbots,9b18cd004709056f876aaac0f64c993c0c0f1002,darskkaa,2025-09-02T20:32:05.000-04:00,Fix node-sass dependency issue - Removed unnecessary node-sass and sass dependencies - Simplified Vite configuration for Tailwind CSS - Cleaned up package.json dependencies - Fixed CSS processing for Netlify build,https://github.com/darskkaa/sneakerbots/commit/9b18cd004709056f876aaac0f64c993c0c0f1002,0,1,,
darskkaa/sneakerbots,05d838bf3876d695b64e862969774c1ad7319a3b,darskkaa,2025-09-02T20:29:59.000-04:00,Fix node-sass dependency issue - Removed unnecessary node-sass and sass dependencies - Simplified Vite configuration for Tailwind CSS - Cleaned up package.json dependencies - Fixed CSS processing for Netlify build,https://github.com/darskkaa/sneakerbots/commit/05d838bf3876d695b64e862969774c1ad7319a3b,0,1,,
tg0825/sadari,5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,yoon taegun,2025-08-22T15:02:21.000+09:00,Merge pull request #35 from tg0825/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/tg0825/sadari/commit/5e2021854e1e2d2ff82f1dc8db97d2435e9eaff5,0,1,사다리 게임,
Mrserg123/test-deploy,f716db09bf68f85931c4f64799bada66a5cc7d07,serhii.perpelov,2025-09-20T17:27:56.000+03:00,Replace node-sass with sass in package.json,https://github.com/Mrserg123/test-deploy/commit/f716db09bf68f85931c4f64799bada66a5cc7d07,0,1,,21.0
sarcy/react-app-boilerplate,0ac339adcc3ea63e0254eeb7965ded677b435e61,sarcy,2025-08-22T15:55:06.000+10:00,Merge pull request #20 from sarcy/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/sarcy/react-app-boilerplate/commit/0ac339adcc3ea63e0254eeb7965ded677b435e61,0,1,Boilerplate to start building a React App.,72.0
imaginabit/firma-tangente,dc2db9f77f7018177c7a39213014fd225fa4cba6,Fernando,2025-08-22T09:10:51.000+01:00,Merge pull request #40 from imaginabit/dependabot/npm_and_yarn/node-sass-4.14.1,https://github.com/imaginabit/firma-tangente/commit/dc2db9f77f7018177c7a39213014fd225fa4cba6,0,1,,120.0
ARIG-Robotique/calculette,058c415a70afce49dd57dfcfb07d886b263c32aa,Gregory DEPUILLE,2025-09-11T15:28:24.000+02:00,Switches from node-sass to dart sass,https://github.com/ARIG-Robotique/calculette/commit/058c415a70afce49dd57dfcfb07d886b263c32aa,4,1,PWA pour calculer son score,65.0
mcagov/droits,990e51414f39a456b478d07ced89d2d3be589872,dependabot[bot],2025-07-17T14:32:46.000Z,Bump tough-cookie and node-sass in /webapp,https://github.com/mcagov/droits/commit/990e51414f39a456b478d07ced89d2d3be589872,2,1,The UK Government service for reporting wreck material to the Maritime and Coastguard Agency,1744.0
celebsam/portfolio,afce54f355e7a51fcbaf4f4a7c8088120ba01406,Samuel Ogbe-Green,2025-09-23T22:38:58.000+01:00,chore: replace node-sass with sass in package.json,https://github.com/celebsam/portfolio/commit/afce54f355e7a51fcbaf4f4a7c8088120ba01406,0,1,,
ipatch/homebrew-core-catalina,050cf468c23f9609a3481629d92c468318915243,BrewTestBot,2025-08-25T23:12:17.000Z,node-sass 1.91.0,https://github.com/ipatch/homebrew-core-catalina/commit/050cf468c23f9609a3481629d92c468318915243,0,1,alt homebrew-core for macos catalina attempt to set repo to allow CI to build bottles for macos 10.15,666593.0
AdityaRitpurkar/Mern-todo-app,37bc11a96dfa5a93a2f46a094bf993eb151ae0de,Aditya Ritpurkar,2025-09-14T01:54:30.000+05:30,Replace node-sass with sass for Render compatibility,https://github.com/AdityaRitpurkar/Mern-todo-app/commit/37bc11a96dfa5a93a2f46a094bf993eb151ae0de,0,1,,4.0
ahmedeldeep28/masadir-next,5142dfd716cad4337963c84da7dffb14d64b9869,ahmedeldeep28,2025-09-10T02:47:25.000+03:00,Remove node-sass dependency from package.json,https://github.com/ahmedeldeep28/masadir-next/commit/5142dfd716cad4337963c84da7dffb14d64b9869,0,1,,10.0
Homebrew/homebrew-core,050cf468c23f9609a3481629d92c468318915243,BrewTestBot,2025-08-25T23:12:17.000Z,node-sass 1.91.0,https://github.com/Homebrew/homebrew-core/commit/050cf468c23f9609a3481629d92c468318915243,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
wanho1108/webfont-preview-and-convert,de1b1ba6b2805c0c6a3bea7eb146580803bb99c0,wanho1108,2025-08-25T02:42:22.000+09:00,Fix `node-sass-middleware` error,https://github.com/wanho1108/webfont-preview-and-convert/commit/de1b1ba6b2805c0c6a3bea7eb146580803bb99c0,0,1,웹 폰트 미리보기 및 변환 사이트,57.0
anigrili/individual_level_project,1bbf9e0f4abfc277416fcb793df01ca400b42684,anigrili,2025-08-12T08:55:46.000+08:00,Update node-sass,https://github.com/anigrili/individual_level_project/commit/1bbf9e0f4abfc277416fcb793df01ca400b42684,16,1,A Diabetes Diary App,2029.0
julienjamet/groupomania,fd75347ded8b279a272c982aa08e23c2b326e8a2,Julien JAMET,2025-08-07T14:35:57.000+02:00,remove node-sass,https://github.com/julienjamet/groupomania/commit/fd75347ded8b279a272c982aa08e23c2b326e8a2,0,1,OpenClassrooms project (React),7.0
dlhostetler/tfedb,7dbd6a90e2d79890ca868ede6c802dcc7c7ebb2c,Dennis Hostetler,2025-08-06T17:43:04.000-04:00,node-sass -> sass,https://github.com/dlhostetler/tfedb/commit/7dbd6a90e2d79890ca868ede6c802dcc7c7ebb2c,1,1,The Forest's Edge Database,64.0
dotkaio/react-dashboards,c887a4cefcec5150294c23f3d27aa08d353b52f3,kaio ferraz,2025-09-26T19:44:53.000-07:00,Merge pull request #44 from dotkaio/dependabot/npm_and_yarn/urbanui-azia-react-pro-93517b1be056/template/demo_2/tar-and-node-sass-6.1.11,https://github.com/dotkaio/react-dashboards/commit/c887a4cefcec5150294c23f3d27aa08d353b52f3,0,1,,
chriscondreay/Menu-Project,46b93e37009582435cf2d31c743be305c8d48efb,Chris Condreay,2025-08-06T03:14:11.000-07:00,removed node-sass,https://github.com/chriscondreay/Menu-Project/commit/46b93e37009582435cf2d31c743be305c8d48efb,0,1,,30.0
luckasdc/vlaaienslag,e7c7c9314d53b157d3ef3ed5c67a44a38bbf400e,luckasdc,2025-09-20T00:10:42.000+02:00,Upgrade to node 22 -> remove node-sass w/ sass,https://github.com/luckasdc/vlaaienslag/commit/e7c7c9314d53b157d3ef3ed5c67a44a38bbf400e,0,1,Site for vlaaienslag,
morarasu-alexandru/redux-async-workshop,246dd6283211415b25e288c3c7452bffcb0811a4,morarasu-alexandru,2025-08-22T12:11:30.000+03:00,Merge pull request #2 from morarasu-alexandru/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/morarasu-alexandru/redux-async-workshop/commit/246dd6283211415b25e288c3c7452bffcb0811a4,0,1,,
Homebrew/homebrew-core,c3cc00a1259f00c27f92fd925c81dd6f846d6455,BrewTestBot,2025-09-06T03:03:25.000Z,node-sass: update 1.92.1 bottle.,https://github.com/Homebrew/homebrew-core/commit/c3cc00a1259f00c27f92fd925c81dd6f846d6455,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
mosessndahiro-source/means-admin,e3dd7d6bb9200491a1423d19e60ac4aa296e8915,mosessndahiro-source,2025-09-05T06:22:08.000+02:00,chore: migrate from node-sass to sass,https://github.com/mosessndahiro-source/means-admin/commit/e3dd7d6bb9200491a1423d19e60ac4aa296e8915,0,1,,
codefordenver/Comrad,22cb9ade3c4367b6c182c3171f99eeb56c0fa030,Sean Williams,2025-07-08T14:42:04.000-06:00,Merge pull request #927 from codefordenver/926-node-sass,https://github.com/codefordenver/Comrad/commit/22cb9ade3c4367b6c182c3171f99eeb56c0fa030,25,1,"Open-source web application for radio stations to manage show schedules, traffic and compliance",2404.0
BlenderWang/strapi-gatsby-site,b2f979c53a0e3734eed75567186d75b3624dfffc,Shirley Wang,2025-08-14T09:38:45.000+02:00,Merge pull request #2 from BlenderWang/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/BlenderWang/strapi-gatsby-site/commit/b2f979c53a0e3734eed75567186d75b3624dfffc,0,1,,
anac2828/trillo,bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,anac2828,2025-08-07T17:33:14.000-07:00,removed node-sass,https://github.com/anac2828/trillo/commit/bb0188cd40abd8b9e5a4489e2a2d9ed70025a26f,0,1,,8.0
richierome/Portfolio,8fa1279b222d676e94f2e6be15495b07ecf2d2b3,rick romero,2025-09-13T20:05:16.000-07:00,replaced node-sass with sass+ updated gulp-sass,https://github.com/richierome/Portfolio/commit/8fa1279b222d676e94f2e6be15495b07ecf2d2b3,0,1,Updated Portfolio,73.0
naren18072005/glow24-,287f775117478ea917b048619559d052f25c71d3,gpt-engineer-app[bot],2025-07-27T16:55:04.000Z,Fix node-sass installation error,https://github.com/naren18072005/glow24-/commit/287f775117478ea917b048619559d052f25c71d3,0,1,,78.0
dwp/retirement-maintain,36b1c42e443335e2ab42f9d99176bd0f19131a82,Joe Lanman,2015-09-24T17:11:31.000+01:00,updated node-sass and grunt-sass,https://github.com/dwp/retirement-maintain/commit/36b1c42e443335e2ab42f9d99176bd0f19131a82,1,1,,7965.0
hlsitechio/flexioapp,0f6928655f9aad687b487fe23759294da718efd0,gpt-engineer-app[bot],2025-08-16T14:03:16.000Z,Fix: Resolve node-sass build errors,https://github.com/hlsitechio/flexioapp/commit/0f6928655f9aad687b487fe23759294da718efd0,0,1,,702.0
dotkaio/react-dashboards,73037c3fc88a60349657327cbc318f16594ee03a,kaio ferraz,2025-09-26T19:47:03.000-07:00,Merge pull request #46 from dotkaio/dependabot/npm_and_yarn/urbanui-azia-react-pro-93517b1be056/template/demo_2/scss-tokenizer-and-node-sass-0.4.3,https://github.com/dotkaio/react-dashboards/commit/73037c3fc88a60349657327cbc318f16594ee03a,0,1,,
dotkaio/react-dashboards,4fb030ed2e19e797a7a21e5532e126f43456eedb,kaio ferraz,2025-09-26T19:46:20.000-07:00,Merge pull request #45 from dotkaio/dependabot/npm_and_yarn/urbanui-azia-react-pro-93517b1be056/template/demo_2/trim-newlines-and-node-sass-3.0.1,https://github.com/dotkaio/react-dashboards/commit/4fb030ed2e19e797a7a21e5532e126f43456eedb,0,1,,
shubhamsd878/swagZinn-frontend-NextJS,00652d5e169c8edc2ad4e1933360af75c5e3b2bd,shubhamsd878,2025-09-08T22:13:24.000+05:30,"deployment fix 2: sass installed, node-sass uninstalled",https://github.com/shubhamsd878/swagZinn-frontend-NextJS/commit/00652d5e169c8edc2ad4e1933360af75c5e3b2bd,0,1,Previously created in React JS. Now migrated to Next JS.,14.0
DLC-engineering-s-r-o/dlc,d660ea219e78338809db44cb166c7792f5ff6513,vyvoj-dlc,2025-08-29T13:35:05.000+02:00,replace deprecated node-sass with sass,https://github.com/DLC-engineering-s-r-o/dlc/commit/d660ea219e78338809db44cb166c7792f5ff6513,0,1,Public website for dlc.cz,84.0
Homebrew/homebrew-core,bcc3f62fa95285d82ab271757ac2551623b82031,BrewTestBot,2025-09-03T00:32:00.000Z,node-sass: update 1.92.0 bottle.,https://github.com/Homebrew/homebrew-core/commit/bcc3f62fa95285d82ab271757ac2551623b82031,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
parjanyaacoder/Digi_classes,fd0441645c4b45a6e433f0918cf7c5e2c8da12fc,parjanyaacoder,2025-08-24T22:55:19.000+05:30,switch from node-sass to sass,https://github.com/parjanyaacoder/Digi_classes/commit/fd0441645c4b45a6e433f0918cf7c5e2c8da12fc,0,1,,4.0
onokje/rocketfactory,caa34e0956d9645b08645c7310561e34a437aba0,dependabot[bot],2025-07-29T10:04:36.000Z,Bump tough-cookie and node-sass,https://github.com/onokje/rocketfactory/commit/caa34e0956d9645b08645c7310561e34a437aba0,0,1,Webbased game written in react,100.0
ember-learn/ember-api-docs,f259e2a1813ecef53957ac180288ae71e3a9b795,Katie Gengler,2025-08-17T21:44:59.000-04:00,Remove unused node-sass package,https://github.com/ember-learn/ember-api-docs/commit/f259e2a1813ecef53957ac180288ae71e3a9b795,74,1,Ember API Docs viewer,1335.0
asmdip12/Mission-Parivartan-3,8e1087b1e8e6d650c32330dea15ebec7a9c8a92e,asmdip12,2025-08-16T20:21:21.000+05:30,migrated node-sass to sass,https://github.com/asmdip12/Mission-Parivartan-3/commit/8e1087b1e8e6d650c32330dea15ebec7a9c8a92e,0,1,,20.0
sonalashr/fsl-develops-challenge,be468052ddb693f1201e97106e0c848390b0d765,sonal,2025-09-07T18:51:33.000+05:30,Replace node-sass with sass for CI compatibility,https://github.com/sonalashr/fsl-develops-challenge/commit/be468052ddb693f1201e97106e0c848390b0d765,0,1,,
NathanScott85/imperatus-accounting,79bd251548cc397fc84d594e7ab1524edacca6bc,Jonathan,2025-09-05T22:32:38.000+01:00,Replace node-sass with sass for Vercel compatibility,https://github.com/NathanScott85/imperatus-accounting/commit/79bd251548cc397fc84d594e7ab1524edacca6bc,0,1,Accounting software,32.0
fredLamonica/smarkets-small,4461e23997a650c1cf478abfc808f042ad4e5c1d,fredLamonica,2025-09-10T14:31:44.000-03:00,Replace node-sass with sass for Node.js compatibility,https://github.com/fredLamonica/smarkets-small/commit/4461e23997a650c1cf478abfc808f042ad4e5c1d,0,1,,12.0
PraisesAmaiyo/Apex-Analytics-Limited,f8f604a9bd1c44f20682adf7493df5bb3da3121c,Amaiyo Praises,2025-09-06T03:45:46.000+01:00,MOD: Moved to sass from depreciated node-sass,https://github.com/PraisesAmaiyo/Apex-Analytics-Limited/commit/f8f604a9bd1c44f20682adf7493df5bb3da3121c,0,1,,47.0
alfahami/html-css-sass,c633d89244ff5370364f866f0b530d22a0aa3044,dependabot[bot],2025-07-29T10:58:46.000Z,Bump scss-tokenizer and node-sass in /Sass/sass_sandbox,https://github.com/alfahami/html-css-sass/commit/c633d89244ff5370364f866f0b530d22a0aa3044,3,1,Notes from Brad Traversy Modern HTML & CSS From The Begining (including SASS) UDEMY Courses.,57.0
ZuzanaOchmanova/my-static-web-app-and-api,03e27b7e1434919bbf02a6dc4c5535c262cb6952,ZuzanaOchmanova,2025-08-18T23:05:04.000+02:00,chore: replace node-sass with sass,https://github.com/ZuzanaOchmanova/my-static-web-app-and-api/commit/03e27b7e1434919bbf02a6dc4c5535c262cb6952,0,1,Microsoft learn app,10.0
apache/atlas,23c9596559a98a6f34dca5df32dbc1fc26ebc45c,Prasad Pawar,2025-09-25T17:46:49.000+05:30,ATLAS-5137: Atlas UI: Replace Node-Sass with Sass library. (#443),https://github.com/apache/atlas/commit/23c9596559a98a6f34dca5df32dbc1fc26ebc45c,2009,1,Apache Atlas - Open Metadata Management and Governance capabilities across the Hadoop platform and beyond,4015.0
funmaker/JanuszV2,9411cc908cadb7dc9f08ab7c5121dfec25c05b82,dependabot[bot],2025-08-03T17:08:22.000Z,Bump form-data and node-sass,https://github.com/funmaker/JanuszV2/commit/9411cc908cadb7dc9f08ab7c5121dfec25c05b82,4,1,Multifunctional Chat Bot - Janusz V2,160.0
ipatch/homebrew-core-catalina,a1675b8290d9f6b12dcaf6c2518222a4fa34e896,BrewTestBot,2025-08-25T23:49:37.000Z,node-sass: update 1.91.0 bottle.,https://github.com/ipatch/homebrew-core-catalina/commit/a1675b8290d9f6b12dcaf6c2518222a4fa34e896,0,1,alt homebrew-core for macos catalina attempt to set repo to allow CI to build bottles for macos 10.15,666593.0
AdityaRitpurkar/Mern-todo-app,075c56cc7477bbe1220f1a4a78de8737f43b8acd,Aditya Ritpurkar,2025-09-14T02:04:47.000+05:30,Remove node-sass and switch to sass for Render compatibility,https://github.com/AdityaRitpurkar/Mern-todo-app/commit/075c56cc7477bbe1220f1a4a78de8737f43b8acd,0,1,,4.0
gladielf/vue-svg-chart,2bdd2e4566f06332ce3d4dae5b9edde5abc0dadd,Fermín Conejo Baltasar,2025-08-03T12:47:25.000+02:00,Merge pull request #1 from gladielf/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/gladielf/vue-svg-chart/commit/2bdd2e4566f06332ce3d4dae5b9edde5abc0dadd,0,1,chart made with svg and vuejs,65.0
ThebellepoquE/PortfoliO,a4bf8226ee63a366a08d895f740ca28ce0ec8a5d,ThebellepoquE,2025-09-03T13:24:37.000+02:00,🔧 Replace node-sass with sass for Netlify,https://github.com/ThebellepoquE/PortfoliO/commit/a4bf8226ee63a366a08d895f740ca28ce0ec8a5d,0,1,Creado con React,
davidmarsden/top100-archive,629423943e661113787dec95d54e000348da97d1,davidmarsden,2025-08-27T08:06:16.000Z,Fix build: replace node-sass with sass,https://github.com/davidmarsden/top100-archive/commit/629423943e661113787dec95d54e000348da97d1,0,1,25 Seasons • Google Sheets Database • Live Updates,128.0
MariaGrom/zoomath,43669ca61bba1b9229b5703b23018d4e436a4ff0,Maria Gromyko,2025-08-09T11:44:46.000+03:00,замена node-sass на sass,https://github.com/MariaGrom/zoomath/commit/43669ca61bba1b9229b5703b23018d4e436a4ff0,1,1,,50.0
Kalte-Luft/GPFront-End,768576644291d263cd3d81bceacd6c24ffa225a1,Nghia,2025-08-20T08:16:52.000+07:00,fix: replace node-sass with sass,https://github.com/Kalte-Luft/GPFront-End/commit/768576644291d263cd3d81bceacd6c24ffa225a1,0,1,,95.0
Homebrew/homebrew-core,a1675b8290d9f6b12dcaf6c2518222a4fa34e896,BrewTestBot,2025-08-25T23:49:37.000Z,node-sass: update 1.91.0 bottle.,https://github.com/Homebrew/homebrew-core/commit/a1675b8290d9f6b12dcaf6c2518222a4fa34e896,14674,1,🍻 Default formulae for the missing package manager for macOS (or Linux),693097.0
DrumBeatRhythm/science,f2f23edd4cb48af731fd677f68529198875ab8b3,DrumBeatRhythm,2025-07-28T16:11:06.000+08:00,node-sass rebuild,https://github.com/DrumBeatRhythm/science/commit/f2f23edd4cb48af731fd677f68529198875ab8b3,0,1,Student-run wiki for students interested in computer science at Cornell University,77.0
onokje/rocketfactory,cdf04d1181f02bc18e2c3830f14f74abd5e41a40,Martin Schimmel,2025-07-29T11:07:14.000+02:00,Merge pull request #5 from onokje/dependabot/npm_and_yarn/node-sass-7.0.0,https://github.com/onokje/rocketfactory/commit/cdf04d1181f02bc18e2c3830f14f74abd5e41a40,0,1,Webbased game written in react,100.0
hlsitechio/flexioapp,7a6e7f1186dd817f1c14128cdc2bc447a5e5ecfa,gpt-engineer-app[bot],2025-08-16T14:20:14.000Z,Fix: Resolve node-sass build error,https://github.com/hlsitechio/flexioapp/commit/7a6e7f1186dd817f1c14128cdc2bc447a5e5ecfa,0,1,,702.0
mjaquiery/philosophyofshakespeare,ab894de16e711b4e5ce07b4441733fad0c149782,dependabot[bot],2025-06-16T08:30:47.000Z,Bump tough-cookie and node-sass,https://github.com/mjaquiery/philosophyofshakespeare/commit/ab894de16e711b4e5ce07b4441733fad0c149782,0,1,Essays exploring the philosophy of Shakespeare.,92.0
